"id","rating","image_url","certification_links","created_at","updated_at","user_id"
"96","0.00","https://c.superprof.com/i/a/37727784/16249387/600/20250728020716/lulusan-skolah-sepak-bola-terbaik-dan-juga-mengajar-dengan-metode-kepelatihan-luar-negeri-sesuai-kebutuhan-dan-kemampuan-anak.jpg","[]","2025-10-08 07:44:22.488142+00","2025-10-08 07:44:22.488154+00","96"
"97","0.00","https://c.superprof.com/i/a/37421920/16120728/600/20250711194229/daftar-segera-pembinaan-intensif-sepak-bola-untuk-segala-usia-dari-dasar-hingga-mahir-wujudkan-potensi-juara-anda.jpg","[]","2025-10-08 07:44:22.826543+00","2025-10-08 07:44:22.826561+00","97"
"98","0.00","https://c.superprof.com/i/a/37272079/16057775/600/20250704040617/pelatih-sepakbola-berlisensi-pssi-pelatih-softball-berlisensi-guru-olahraga-negeri-mlatiharjo.jpg","[]","2025-10-08 07:44:23.187058+00","2025-10-08 07:44:23.187095+00","98"
"99","0.00","https://c.superprof.com/i/a/37009153/15949607/600/20250620035017/ingin-menjadikan-platform-ini-sarana-untuk-menjadikan-anak-anak-bangsa-termotivasi-menjadi-pemain-sepak-bola-atau-futsal-dengan.jpg","[]","2025-10-08 07:44:23.531972+00","2025-10-08 07:44:23.531987+00","99"
"100","0.00","https://c.superprof.com/i/a/36855903/15888471/600/20250612032521/lulusan-universitas-terbaik-subang-dengan-program-pendidikan-jasmani-kesehatan-dan-rekreasi-pjkr-dimana-bidang-tersebut-bergerak.jpg","[]","2025-10-08 07:44:23.926862+00","2025-10-08 07:44:23.926874+00","100"
"101","0.00","https://c.superprof.com/i/a/6491209/3248222/600/20220419122700/saya-menawarkan-bagi-mau-pelajar-atau-mahasiswa-yang-ingin-atau-sangat-ingin-bisa-bermain-atau-menjadi-pemain-pro-saya-akan-melakukan.jpg","[]","2025-10-08 07:44:24.453139+00","2025-10-08 07:44:24.453155+00","101"
"102","0.00","https://c.superprof.com/i/a/36236885/15604611/600/20250430150014/ingin-jago-main-bola-latihan-bareng-coach-ramah-disiplin-cocok-untuk-pemula-hingga-lanjutan.jpg","[]","2025-10-08 07:44:24.768713+00","2025-10-08 07:44:24.768723+00","102"
"103","0.00","https://c.superprof.com/i/a/36193803/15585317/600/20250427154028/lulusan-pendidikan-kepelatihan-olahraga-universitas-negeri-padang-tahun-2019-dldan-aktif-sebagai-pelatih-sampai-sekarang.jpg","[]","2025-10-08 07:44:25.156757+00","2025-10-08 07:44:25.156768+00","103"
"104","0.00","https://c.superprof.com/i/a/36136073/15559888/600/20250423052020/saya-membangun-dan-ikut-komunitas-club-futsal-dan-sepak-bola-saya-batam-ingin-mempelajari-strategi-dalam-pertandingan-sepak-bola.jpg","[]","2025-10-08 07:44:25.687615+00","2025-10-08 07:44:25.68763+00","104"
"105","0.00","https://c.superprof.com/i/a/36056649/15522620/600/20250416175002/ayok-membangun-indonesia-dengan-sepak-bola-menuju-dunia-agar-bisa-ikut-piala-dunia.jpg","[]","2025-10-08 07:44:26.060327+00","2025-10-08 07:44:26.060347+00","105"
"106","0.00","https://c.superprof.com/i/a/35664647/15353725/600/20250320152350/mantan-pemain-sepak-bola-berpengalaman-siap-membantu-meningkatkan-skill-anda-dan-sudah-pernah-mengikuti-berbagai-turnamen.jpg","[]","2025-10-08 07:44:26.387534+00","2025-10-08 07:44:26.387554+00","106"
"107","0.00","https://c.superprof.com/i/a/34116034/14744461/600/20241210121154/pernah-mengajar-dibidang-sepak-bola-terutama-futsal-dan-lamadibidang-sepak-bola-saya-harap-dapat-melanjutkan-mimpi-semua-orang-dan.jpg","[]","2025-10-08 07:44:28.059119+00","2025-10-08 07:44:28.05913+00","107"
"108","0.00","https://c.superprof.com/i/a/33370266/14481898/600/20241016171250/mengenal-bakat-belajar-menjadi-hebat-mengasah-skill-dan-mengenal-dunia-dan-isinya.jpg","[]","2025-10-08 07:44:28.371877+00","2025-10-08 07:44:28.371896+00","108"
"109","0.00","https://c.superprof.com/i/a/31265279/13675078/600/20240513173807/lulusan-stkip-mutiara-banten-dengan-jurusan-sarjana-olahrag-untuk-materi-ajar-bisa-menentukan-kebutuhan-khusus-siswa-dalam-materi.jpg","[]","2025-10-08 07:44:28.884022+00","2025-10-08 07:44:28.884033+00","109"
"110","0.00","https://c.superprof.com/i/a/29631829/13096257/600/20240127010407/saya-mengajar-sesuai-bidang-saya-dan-termasuk-hobi-saya-dari-kecil-dan-saya-pernah-mengikuti-pelatihan-khusus-dalam-bidang-sepak-bola.j","[]","2025-10-08 07:44:29.19431+00","2025-10-08 07:44:29.194329+00","110"
"111","0.00","https://c.superprof.com/i/a/28626929/12714781/600/20231104164917/saya-seorang-yang-sangat-gemar-olahraga-dan-memiliki-beberapa-keahlian-yang-tentunya-bisa-membantu-anda-untuk-berkembang-lebih-baik.jpg","[]","2025-10-08 07:44:29.52718+00","2025-10-08 07:44:29.5272+00","111"
"112","0.00","https://c.superprof.com/i/a/27929865/12444620/600/20230912030050/saya-merupakan-atlet-sepak-bola-sejak-kecil-saya-hobi-bermain-bola-awal-mula-karir-saya-sepak-bola-tahun-2017-sampai.jpg","[]","2025-10-08 07:44:29.848862+00","2025-10-08 07:44:29.848873+00","112"
"113","0.00","https://c.superprof.com/i/a/27638655/12331906/600/20230821072311/belum-pernah-mengajar-sama-sekali-tapi-tau-tentang-olahraga-sepak-bola-dan-olahraga-lainnya-seperti-bola-takraw-tennis-meja-juga.jpg","[]","2025-10-08 07:44:30.203238+00","2025-10-08 07:44:30.203265+00","113"
"114","0.00","https://c.superprof.com/i/a/26756000/11988586/600/20230608125633/pelajaran-saya-akan-saya-sesuaikan-dengan-apa-yang-ingin-anda-tau-dan-apa-yang-ada-tidak-tau.jpg","[]","2025-10-08 07:44:30.531195+00","2025-10-08 07:44:30.531204+00","114"
"115","0.00","https://c.superprof.com/i/a/14780841/7526029/600/20220419122700/hobi-dari-kecil-akan-kulit-bundar-hingga-saat-ini-mampu-mengasah-kemampuan-orang-lain.jpg","[]","2025-10-08 07:44:30.875256+00","2025-10-08 07:44:30.875267+00","115"
"116","5.00","https://c.superprof.com/i/a/12897304/6736257/600/20220419122700/pengetahuan-keilmuan-olahraga-dan-relevansinya-bagi-kesehatan-anak-bangsa-masa-yang-akan-datang.jpg","[]","2025-10-08 07:44:31.220155+00","2025-10-08 07:44:31.220167+00","116"
"117","0.00","https://c.superprof.com/i/a/15393045/7838205/600/20220419122700/private-skill-individu-team-futsal-and-football-untuk-meningkatkan-kemampuan-diri-pemain.jpg","[]","2025-10-08 07:44:31.5034+00","2025-10-08 07:44:31.503419+00","117"
"118","0.00","https://c.superprof.com/i/a/16029720/8152118/600/20220419122700/lulusan-sarjana-pendidikan-jurusan-pendidikan-ekonomi-memberi-pemahaman-tentang-olahraga-dan-kesehatan.jpg","[]","2025-10-08 07:44:31.783964+00","2025-10-08 07:44:31.783974+00","118"
"119","0.00","https://c.superprof.com/i/a/15191353/7737154/600/20220419122700/mahasiswa-ekonomi-mengajar-olahraga-sepakbola-untuk-bisa-menjadi-atlet-sepakbola-dengan-belajar-sepakbola-dasar-dan-tekhnik.jpg","[]","2025-10-08 07:44:32.054058+00","2025-10-08 07:44:32.054069+00","119"
"120","5.00","https://c.superprof.com/i/a/14214187/7252786/600/20220419122700/lulusan-penjaskesrek-menawarkan-kursus-dalam-bidang-pendidikan-jasmani-olahraga-dan-kesehatan.jpg","[]","2025-10-08 07:44:32.342796+00","2025-10-08 07:44:32.342809+00","120"
"121","0.00","https://c.superprof.com/i/a/14079081/7179501/600/20220419122700/saya-merupakan-lulusan-sarjana-olahraga-ingin-menawarkan-jasa-kursus-private-maupun-berkelompok-dalam-bidang-olahraga-pengalaman.jpg","[]","2025-10-08 07:44:32.681493+00","2025-10-08 07:44:32.681505+00","121"
"122","0.00","https://c.superprof.com/i/a/12016749/6245654/600/20220419122700/lulusan-kepelatihan-olahraga-fpok-upi-bandung-menawarkan-privat-pembelajaran-olahraga-dan-beberapa-cabang-olahraga-sangat-saya-kuasai.jp","[]","2025-10-08 07:44:33.406411+00","2025-10-08 07:44:33.406423+00","122"
"123","0.00","https://c.superprof.com/i/a/20148597/9813414/600/20220419122700/certified-football-and-futsal-coach-with-years-experience-and-qualified-with-two-licences-issued-pssi-for-both-football.jpg","[]","2025-10-08 07:44:35.367938+00","2025-10-08 07:44:35.367947+00","123"
"124","0.00","https://c.superprof.com/i/a/19278035/9431550/600/20220419122700/saya-lulusan-sekolah-umum-tapi-saya-memiliki-kecintaan-terhadap-olahraga-saya-memiliki-teknik-mengajar-yang-sesuai-dengan-kebutuhan.jpg","[]","2025-10-08 07:44:35.706984+00","2025-10-08 07:44:35.706994+00","124"
"125","0.00","https://c.superprof.com/i/a/15390287/7843495/600/20220419122700/olahraga-salah-satu-investasi-masa-depan-dengan-berolahraga-secara-teratur-dapat-menjaga-imunitas-tubuh-anda.jpg","[]","2025-10-08 07:44:36.08962+00","2025-10-08 07:44:36.08964+00","125"
"126","0.00","https://c.superprof.com/i/a/13951290/7141946/600/20220419122700/saya-guru-olahraga-yang-sudah-berpengalaman-sepuluh-tahun-mengajar-sepakbola-dan-renang-bertempat-kota-medan.jpg","[]","2025-10-08 07:44:36.621095+00","2025-10-08 07:44:36.621116+00","126"
"127","0.00","https://c.superprof.com/i/a/12734899/6641025/600/20220419122700/menerima-siswa-untuk-latih-menjadi-atlet-profesional-dan-dapat-andalkan.jpg","[]","2025-10-08 07:44:37.309023+00","2025-10-08 07:44:37.309034+00","127"
"128","0.00","https://c.superprof.com/i/a/12591353/6555980/600/20220419122700/pemain-sepak-bola-dengan-pengalaman-yang-mumpuni-memberikan-pelajaran-sepak-bola-yang-baik.jpg","[]","2025-10-08 07:44:37.711834+00","2025-10-08 07:44:37.711851+00","128"
"129","0.00","https://c.superprof.com/i/a/14724199/7495439/600/20220419122700/mahasiswa-universitas-airlangga-menawarkan-kursus-pelatihan-sepak-bola-untuk-semua-kalangan-umur.jpg","[]","2025-10-08 07:44:38.087258+00","2025-10-08 07:44:38.087274+00","129"
"130","0.00","https://c.superprof.com/i/a/13303583/6939650/600/20220419122700/mahasiswa-uin-tulungagung-yang-menguasai-bidang-olahraga-dan-sudah-pernah-berpengalaman-bermain-sepak-bola-dan-futsal-tingkat.jpg","[]","2025-10-08 07:44:38.414283+00","2025-10-08 07:44:38.414294+00","130"
"131","0.00","https://c.superprof.com/i/a/11230188/5891717/600/20220419122700/perkenalkan-nama-saya-pebriyadi-putra-lulusan-universitas-kuningan-dengan-jurusan-manajemen-ekonomi-disini-saya-akan-memberikan-kursus.j","[]","2025-10-08 07:44:38.792105+00","2025-10-08 07:44:38.792114+00","131"
"132","0.00","https://c.superprof.com/i/a/3725385/1729963/600/20220419122700/pemain-sepakbola-dengan-pengalaman-tahun-dunia-sepakbola-ingin-menyalurkan-pengalaman-yang-dapat-kepada-anak-anak-daerah.jpg","[]","2025-10-08 07:44:39.156433+00","2025-10-08 07:44:39.15646+00","132"
"133","0.00","https://c.superprof.com/i/a/9542060/5007274/600/20220419122700/sepak-bola-merupakan-olahraga-yang-sangat-gemari-oleh-seluruh-lapisan-masyarakat-indonesia-baik-yang-tua-muda-dan-anak-anak-baik.jpg","[]","2025-10-08 07:44:39.928043+00","2025-10-08 07:44:39.928057+00","133"
"134","0.00","https://c.superprof.com/i/a/9784831/5140742/600/20220419122700/saya-alumni-ukm-futsal-uin-jogja-dan-saya-pengurus-ukm-dan-pelatih-futsal-putri.jpg","[]","2025-10-08 07:44:40.351204+00","2025-10-08 07:44:40.351224+00","134"
"135","5.00","https://c.superprof.com/i/a/16837704/8537527/600/20220419122700/belajar-adalah-kunci-guru-adalah-pedoman-siapa-pun-yang-kita-temui-dia-adalah-guru.jpg","[]","2025-10-08 07:44:40.745351+00","2025-10-08 07:44:40.745367+00","135"
"136","0.00","https://c.superprof.com/i/a/5612486/2772241/600/20220419122700/mahasiswa-hukum-umaha-spanjang-sidoarjo-menawarkan-khursus-belajar-bermain-bola-khususnya-untuk-penjaga-gawang-untuk-menjadi-pemain.jpg","[]","2025-10-08 07:44:41.072328+00","2025-10-08 07:44:41.072349+00","136"
"137","0.00","https://c.superprof.com/i/a/9063533/4739263/600/20220419122700/guru-penjasorkes-yang-bisa-membantu-untuk-menjawab-pertanyaan-tentang-olahraga-terutama-futsal.jpg","[]","2025-10-08 07:44:41.379779+00","2025-10-08 07:44:41.379788+00","137"
"138","5.00","https://c.superprof.com/i/a/12431247/6460751/600/20221214094742/group-private-training-badminton-pelatihan-badminton-dengan-sistem-group-maupun-private-dengan-sistem-drilling-shuttle-dan.jpg","[]","2025-10-08 07:48:17.518107+00","2025-10-08 07:48:17.51813+00","138"
"139","5.00","https://c.superprof.com/i/a/13031320/6808783/600/20221125115238/mengajarkan-dasar-bermain-bulutangkis-dan-teknik-untuk-menjadi-pemain-profesional-tingkat-nasional-maupun-international-hub.jpg","[]","2025-10-08 07:48:17.836288+00","2025-10-08 07:48:17.836312+00","139"
"140","5.00","https://c.superprof.com/i/a/8119589/4185583/600/20230624223932/belajar-bulu-tangkis-badminton-untuk-pemula-diajarkan-mulai-dari-nol-sampai-dengan-bisa.jpg","[]","2025-10-08 07:48:18.146476+00","2025-10-08 07:48:18.146494+00","140"
"141","5.00","https://c.superprof.com/i/a/16497318/8374868/600/20230103175402/ingin-menjadi-pemain-professional-saya-akan-membantu-anda-dengan-berbagai-program-mendasar-dan-teknik-untuk-menjadi-pemain-yang.jpg","[]","2025-10-08 07:48:18.653635+00","2025-10-08 07:48:18.653644+00","141"
"142","5.00","https://c.superprof.com/i/a/21660902/10404291/600/20220816181158/pelatih-badminton-untuk-level-basic-hingga-profesional-lulusan-alumni-atlet-binaan-djarum-yuk-gabung-bisa-untuk-segala-umur.jpg","[]","2025-10-08 07:48:18.960941+00","2025-10-08 07:48:18.960951+00","142"
"143","5.00","https://c.superprof.com/i/a/25005513/11408754/600/20230214092029/satu-satunya-pelatih-memberikan-garansi-uang-100-kembali-jika-tidak-ada-perkembangan-berlaku-snk.jpg","[]","2025-10-08 07:48:19.275471+00","2025-10-08 07:48:19.275483+00","143"
"144","4.90","https://c.superprof.com/i/a/8106108/4177414/600/20241230102414/bisa-bermain-bulu-tangkis-dari-sampai-bisa-percaya-diri-bermain-dengan-teman-teman-anda-tentu-bisa-saya-menggunakan-metode.jpg","[]","2025-10-08 07:48:19.592048+00","2025-10-08 07:48:19.592065+00","144"
"145","5.00","https://c.superprof.com/i/a/18325685/10176031/600/20250326135604/berpengalaman-dikampus-olahraga-terbaik-jakarta-mengajar-private-bulutangkis-berlokasi-area-terbuka-atau-gor-terdekat-dari.jpg","[]","2025-10-08 07:48:19.911281+00","2025-10-08 07:48:19.911294+00","145"
"146","5.00","https://c.superprof.com/i/a/27907710/12436158/600/20240127042226/badminton-coach-pelatih-bulu-tangkis-sudah-bermain-badminton-selama-tahun-sampai-sekarang-melatih-murid-untuk-berbagai-umur.jpg","[]","2025-10-08 07:48:20.233363+00","2025-10-08 07:48:20.233373+00","146"
"147","5.00","https://c.superprof.com/i/a/14365790/7305604/600/20230218183127/pemain-berpengalaman-tahun-lebih-dan-siap-mengajar-baik-anak-anak-maupun-dewasa.jpg","[]","2025-10-08 07:48:20.787001+00","2025-10-08 07:48:20.787022+00","147"
"148","5.00","https://c.superprof.com/i/a/22867648/10712267/600/20221219134102/saya-menguasai-setiap-tekhnik-badminton-dan-saya-punya-public-speaking-yang-bagus-saya-yakin-saya-bisa-mengajari-dengan-baik-dan.jpg","[]","2025-10-08 07:48:21.088598+00","2025-10-08 07:48:21.088616+00","148"
"149","5.00","https://c.superprof.com/i/a/34014561/14709235/600/20241202121346/coach-badminton-aksara-badminton-club-partner-drilling-big-ace-tennis-society-bekasi.jpg","[]","2025-10-08 07:48:21.39935+00","2025-10-08 07:48:21.399363+00","149"
"150","5.00","https://c.superprof.com/i/a/27978420/12463364/600/20230916200641/atlet-bulutangkis-professional-dengan-pengalaman-lebih-dari-tahun-dan-berpengalaman-dalam-pelatihan.jpg","[]","2025-10-08 07:48:21.714361+00","2025-10-08 07:48:21.714371+00","150"
"151","5.00","https://c.superprof.com/i/a/36381020/15669789/600/20250511114926/hai-saya-michael-akan-mengajari-mulai-dari-dasar-hingga-expert-dalam-bermain-basket.jpg","[]","2025-10-08 07:48:22.01731+00","2025-10-08 07:48:22.017321+00","151"
"152","5.00","https://c.superprof.com/i/a/33401517/14493422/600/20241018185303/dengan-pengalaman-bermain-badminton-otodidak-dari-sampai-sekarang-titik-mempunyai-murid-yang-saya-dirikan-sendiri-saya.jpg","[]","2025-10-08 07:48:22.307913+00","2025-10-08 07:48:22.307924+00","152"
"153","5.00","https://c.superprof.com/i/a/24337886/12495890/600/20240721110704/saya-siap-membantu-anda-dengan-berbagai-program-mendasar-dan-teknik-untuk-menjadi-pemain-profesional-dalam-bermain-bulutangkis.jpg","[]","2025-10-08 07:48:22.588107+00","2025-10-08 07:48:22.588117+00","153"
"154","5.00","https://c.superprof.com/i/a/32566613/14176250/600/20240829140610/pemain-spesialis-ganda-berpengalaman-belasan-tahun-siap-mengajar-level-beginner-sampai-intermediate-mengerti-juga-tentang-raket.jpg","[]","2025-10-08 07:48:22.872495+00","2025-10-08 07:48:22.872509+00","154"
"155","5.00","https://c.superprof.com/i/a/5938025/2947645/600/20230119124748/badminton-coach-berpengalaman-sabar-dan-teliti-hanya-menerima-latihan-dari-kota-tertentu-saja.jpg","[]","2025-10-08 07:48:24.748389+00","2025-10-08 07:48:24.748397+00","155"
"156","5.00","https://c.superprof.com/i/a/38053947/16399056/600/20250819173713/sudah-berlatih-lebih-dari-000-jam-sirnas-dan-bwf-mampu-melatih-dari-basic-sampai-advance.jpg","[]","2025-10-08 07:48:25.071404+00","2025-10-08 07:48:25.071413+00","156"
"157","5.00","https://c.superprof.com/i/a/21085656/10171335/600/20220905093414/kursus-badminton-fun-and-professional-mulai-usia-tahun-biaya-terjangkau-dan-dijamin-bisa-bwf-coach-certified.jpg","[]","2025-10-08 07:48:25.553476+00","2025-10-08 07:48:25.553492+00","157"
"158","0.00","https://c.superprof.com/i/a/29949180/13227531/600/20240217122912/hai-salam-kenal-saya-coach-angga-buat-adik-adik-yang-mau-bisa-main-basket-dengan-trik-dan-strategi-yang-bedaaaa-sama-lain-mari.jpg","[]","2025-10-08 07:48:25.858239+00","2025-10-08 07:48:25.858249+00","158"
"159","5.00","https://c.superprof.com/i/a/34585401/14917124/600/20250116151906/saya-seorang-mahasiswa-salah-satu-universitas-semarang-dan-sekarang-saya-lagi-mahir-dunia-olahraga-terutama-badminton.jpg","[]","2025-10-08 07:48:26.188396+00","2025-10-08 07:48:26.188409+00","159"
"160","5.00","https://c.superprof.com/i/a/26433273/11907960/600/20230523113518/memiliki-pengalaman-berlatih-sebagai-atlet-bulutangkis-selama-tahun-jadi-atlet-tim-nasional-indonesia-pbsi-selama-tahun.jpg","[]","2025-10-08 07:48:26.503855+00","2025-10-08 07:48:26.503869+00","160"
"161","5.00","https://c.superprof.com/i/a/24461279/11188258/600/20231219204953/mantan-peringkat-nasional-tunggal-putra-bulutangkis-pengalaman-nasional-dan-internasional-biaya-belum-termasuk-sewa-lapangan-dan.jpg","[]","2025-10-08 07:48:26.806736+00","2025-10-08 07:48:26.806764+00","161"
"162","4.80","https://c.superprof.com/i/a/8456946/4389086/600/20230220134850/jamin-cepet-bisa-bermain-jago-dalam-bola-basket-dengan-metode-latihan-yang-saya-ajarkan.jpg","[]","2025-10-08 07:48:27.320853+00","2025-10-08 07:48:27.320862+00","162"
"163","0.00","https://c.superprof.com/i/a/35303034/15203725/600/20250226172638/belajar-badminton-dari-nol-kami-bantu-sampai-bisa-tidak-ada-kata-terlambat-selama-ada-niat-untuk-belajar-dan-berkembang.jpg","[]","2025-10-08 07:48:27.630821+00","2025-10-08 07:48:27.630839+00","163"
"164","5.00","https://c.superprof.com/i/a/21376957/14368070/600/20240928040044/are-open-exercise-training-private-badminton-group-class-individual-class-semua-usia-level-beginner-beginner.jpg","[]","2025-10-08 07:48:28.118247+00","2025-10-08 07:48:28.118266+00","164"
"165","5.00","https://c.superprof.com/i/a/26068783/13635689/600/20240509012330/pelatih-bulu-tangkis-untuk-pemula-mengajar-permainan-dasar-bulu-tangkis-semua-kalangan.jpg","[]","2025-10-08 07:48:28.436203+00","2025-10-08 07:48:28.436231+00","165"
"166","5.00","https://c.superprof.com/i/a/16734341/8487819/600/20240804155701/welcome-terbuka-banget-untuk-semua-orang-baik-yang-baru-mau-belajar-bulutangkis-sampai-yang-mahir-dari-anak-hingga-dewasa-juga.jpg","[]","2025-10-08 07:48:28.79162+00","2025-10-08 07:48:28.79164+00","166"
"167","5.00","https://c.superprof.com/i/a/24636444/11256836/600/20231010165427/latihan-bareng-pelatih-wanita-badminton-berpengalaman-buka-kelas-privat-khusus-wanita-yang-mau-naik-level-beginner-dan.jpg","[]","2025-10-08 07:48:29.14321+00","2025-10-08 07:48:29.143227+00","167"
"168","5.00","https://c.superprof.com/i/a/32873728/14291091/600/20240917173541/saya-sebagai-mantan-atlet-dari-salah-satu-club-jakarta-barat-yang-sudah-berlatih-lebih-dari-tahun-terjun-dunia-kepelatihan.jpg","[]","2025-10-08 07:48:29.564262+00","2025-10-08 07:48:29.564282+00","168"
"169","5.00","https://c.superprof.com/i/a/34643634/15206958/600/20250403032733/latihan-private-group-basic-badminton-untuk-beginner-sampai-intermediate-semua-usia-metode-pelatihan-akan-disesuaikan-dengan.jpg","[]","2025-10-08 07:48:31.423988+00","2025-10-08 07:48:31.424011+00","169"
"170","5.00","https://c.superprof.com/i/a/29982324/13241661/600/20241001105826/latihan-bulu-tangkis-yang-efektif-dan-efisien-agar-menguasai-teknik-yang-baik-available-english.jpg","[]","2025-10-08 07:48:31.760224+00","2025-10-08 07:48:31.760241+00","170"
"171","0.00","https://c.superprof.com/i/a/34000207/14718136/600/20241204071355/hallo-badminton-lovers-saya-dedi-telah-bermain-bulutangkis-sejak-tahun-yang-lalu-bagi-semua-sahabat-yang-ingin-private-untuk-pemula.jpg","[]","2025-10-08 07:48:32.070786+00","2025-10-08 07:48:32.070799+00","171"
"172","0.00","https://c.superprof.com/i/a/26691341/11963920/600/20230603184621/saya-bisa-mengajarkan-dasar-dasar-bermain-badminton-saya-juga-akan-melakukan-terutama-langkah-dan-biasanya-dilanjutkan-drilling.jpg","[]","2025-10-08 07:48:32.381807+00","2025-10-08 07:48:32.381825+00","172"
"173","0.00","https://c.superprof.com/i/a/27949493/12452413/600/20230913103828/pelatda-memiliki-sertfikat-dan-pengalaman-mengajar-20th-untuk-usia-59th.jpg","[]","2025-10-08 07:48:32.710341+00","2025-10-08 07:48:32.710366+00","173"
"174","0.00","https://c.superprof.com/i/a/36846575/15885526/600/20250611162606/lulusan-sekolah-smk-saya-hobi-main-badminton-dan-dari-saya-sudah-dilatih.jpg","[]","2025-10-08 07:48:33.03428+00","2025-10-08 07:48:33.034288+00","174"
"175","0.00","https://c.superprof.com/i/a/34083360/14732997/600/20241207174030/saya-dulu-pernah-melatih-7orang-yang-enggak-bisa-main-sama-lagi-selama-tahun-dan-mereka-bisa-sampai-o2sn-tingkatkota-dan-saya.jpg","[]","2025-10-08 07:48:33.35224+00","2025-10-08 07:48:33.352272+00","175"
"176","0.00","https://c.superprof.com/i/a/5849002/9739364/600/20230623014206/saya-adalah-mantan-atlet-pernah-menjadi-atlet-untuk-bermain-sektor-single-dan-double-saya-pernah-melatih-anak-anak-salah-satu.jpg","[]","2025-10-08 07:48:33.657319+00","2025-10-08 07:48:33.657338+00","176"
"177","0.00","https://c.superprof.com/i/a/30876017/13523061/600/20240423233259/bersertifikasi-penataran-pelatih-bulutangkis-indonesia-tingkat-nasional-pemain-djarum-jakarta-mengajarkan-bulutangkis.jpg","[]","2025-10-08 07:48:34.00341+00","2025-10-08 07:48:34.003419+00","177"
"178","0.00","https://c.superprof.com/i/a/38426894/16537161/600/20250904014027/saya-akan-mengajarkan-berapa-trik-sederhana-tetangga-badminton-tapi-sangat-berguna-jika-pertandingan.jpg","[]","2025-10-08 07:48:34.31741+00","2025-10-08 07:48:34.317455+00","178"
"179","5.00","https://c.superprof.com/i/a/5193054/2516709/600/20220419122700/mahasiswa-teknik-menawarkan-kepelatihan-bulutangkis-dengan-konsep-yang-tidak-bisa-menjadi-bisa-yanh-sudah-bisa-dapat-mencetak.jpg","[]","2025-10-08 07:48:34.63169+00","2025-10-08 07:48:34.631722+00","179"
"180","0.00","https://c.superprof.com/i/a/34671658/16367658/600/20250224101414/lulusan-pendidikan-olahraga-siap-mengajari-dan-membimbing-sesuai-dengan-kebutuhan-siswa.jpg","[]","2025-10-08 07:48:34.954944+00","2025-10-08 07:48:34.954963+00","180"
"181","0.00","https://c.superprof.com/i/a/37626100/16201090/600/20250722172722/saya-merupakan-pemain-bulu-tangkis-tingkat-menengah-saya-mampu-memberikan-pengajaran-kepada-peserta-dengan-maksimal-demi-mendapatkan.jp","[]","2025-10-08 07:48:35.474165+00","2025-10-08 07:48:35.474174+00","181"
"182","5.00","https://c.superprof.com/i/a/33303455/16190043/600/20250721164103/passionate-about-racquet-sports-and-have-experience-playing-tennis-badminton-squash-and-table-tennis-enjoy-helping-players.jpg","[]","2025-10-08 07:48:35.819479+00","2025-10-08 07:48:35.819489+00","182"
"183","0.00","https://c.superprof.com/i/a/33548998/14547339/600/20250622052624/lulusan-pendidikan-kepelatihan-olahraga-pengalaman-melatih-selama-tahun-dan-pernah-melatih-bulutangkis-china.jpg","[]","2025-10-08 07:48:36.14688+00","2025-10-08 07:48:36.14689+00","183"
"184","0.00","https://c.superprof.com/i/a/37011016/15950983/600/20250620085323/tahun-pengalaman-melatih-badminton-pernah-menjadi-pelatih-saudi-arabia-saat-ini-menjabat-sebagai-lead-badminton.jpg","[]","2025-10-08 07:48:36.493788+00","2025-10-08 07:48:36.49381+00","184"
"185","0.00","https://c.superprof.com/i/a/36728124/15833503/600/20250605032450/pelatih-bulutangkis-waktu-flexibel-private-semi-private-bisa-anak-usia-dini-hingga-dewasa-usia-tahun.jpg","[]","2025-10-08 07:48:36.815075+00","2025-10-08 07:48:36.815087+00","185"
"186","0.00","https://c.superprof.com/i/a/28687101/12737544/600/20250307132411/lulusan-sekolah-club-bulutangkis-terbaik-pada-tahun-itu-jaya-raya-menjuarai-berbagai-kompetisi-mulai-dari-tingkat-sekolah-hingga.jpg","[]","2025-10-08 07:48:38.492272+00","2025-10-08 07:48:38.492289+00","186"
"187","0.00","https://c.superprof.com/i/a/26910093/12046524/600/20240226114323/pemain-yang-aktif-bermain-badminton-mengajar-badminton-untuk-pemula-anak-anak-metodologi-latihan-menyenangkan-santai-tapi-efektif.jpg","[]","2025-10-08 07:48:38.818448+00","2025-10-08 07:48:38.818484+00","187"
"188","0.00","https://c.superprof.com/i/a/32543099/14167016/600/20240828020103/pernah-training-kepelatihan-pbsi-tentang-melatih-teknik-dan-bermain-bulutangkis-tidak-kaku-dan-sabar-dalam-mengajar.jpg","[]","2025-10-08 07:48:39.198629+00","2025-10-08 07:48:39.198653+00","188"
"189","0.00","https://c.superprof.com/i/a/32372790/14103822/600/20240815052437/wujudkan-potensi-anda-lapangan-kelas-badminton-eksklusif-dengan-pelatih-profesional-juara.jpg","[]","2025-10-08 07:48:39.881775+00","2025-10-08 07:48:39.881787+00","189"
"190","0.00","https://c.superprof.com/i/a/28866623/12828240/600/20231128092043/latihan-drilling-bulutangkis-khusus-dewasa-lokasi-gor-lenaka-kalibaru-bekasi-barat-request-untuk-gor-lain-dpt-saya.jpg","[]","2025-10-08 07:48:40.187166+00","2025-10-08 07:48:40.187178+00","190"
